CourtCourtNameID,CourtNameID,CourtID
1,1,2
2,2,3
3,3,1
4,4,5
5,5,4
6,7,8
7,8,8
8,9,7
9,10,10
10,11,9
11,12,12
12,13,12
13,14,12
14,15,12
15,16,12
16,17,12
17,18,11
18,19,13
19,20,14
20,21,16
21,22,15
22,23,17
23,24,18
24,25,20
25,26,20
26,27,20
27,28,20
28,29,19
29,30,20
30,31,22
31,32,21
32,33,23
33,34,25
34,35,24
35,36,27
36,37,26
37,38,29
38,39,29
39,40,29
40,41,29
41,42,28
42,43,29
43,44,31
44,45,30
45,46,32
46,47,34
47,48,33
48,49,36
49,50,35
50,51,38
51,52,37
52,53,40
53,54,40
54,55,40
55,56,40
56,57,39
57,58,40
58,59,41
59,60,42
60,61,43
61,62,45
62,63,44
63,64,47
64,65,46
65,66,49
66,67,48
67,68,51
68,69,50
69,70,53
70,71,53
71,72,53
72,73,52
73,74,54
74,75,56
75,76,55
76,77,58
77,78,57
78,79,59
79,80,61
80,81,60
81,82,63
82,83,62
83,84,64
84,85,65
85,86,65
86,87,65
87,88,65
88,89,66
89,90,66
90,91,68
91,92,67
92,93,69
93,94,70
94,96,73
95,97,73
96,98,73
97,99,73
98,100,73
99,101,73
100,102,73
101,103,73
102,104,73
103,105,73
104,106,73
105,107,73
106,108,72
107,109,76
108,110,74
109,111,75
110,112,78
111,113,77
112,114,80
113,115,81
114,116,79
115,117,83
116,118,82
117,119,84
118,120,86
119,121,85
120,122,87
121,123,89
122,124,90
123,125,88
124,126,93
125,127,93
126,128,93
127,129,93
128,130,93
129,131,93
130,132,93
131,133,93
132,134,93
133,135,93
134,136,93
135,137,93
136,138,93
137,139,93
138,140,91
139,141,92
140,142,95
141,143,94
142,144,96
143,146,99
144,147,98
145,148,101
146,149,101
147,150,101
148,151,100
149,152,102
150,153,104
151,154,103
152,155,105
153,156,106
154,157,107
155,158,108
156,159,109
157,160,111
158,161,110
159,165,117
160,166,118
161,167,115
162,168,116
163,169,119
164,170,120
165,171,121
166,172,123
167,173,124
168,174,125
169,175,127
170,176,122
171,177,126
172,178,129
173,179,128
174,180,131
175,181,135
176,182,130
177,183,132
178,184,133
179,185,134
180,186,136
181,187,137
182,188,138
183,189,146
184,190,139
185,191,140
186,192,141
187,193,142
188,194,143
189,195,144
190,196,145
191,197,147
192,198,148
193,199,149
194,200,150
195,201,151
196,202,152
197,203,153
198,204,155
199,205,157
200,206,154
201,207,156
202,208,158
203,209,159
204,210,160
205,211,161
206,212,162
207,213,164
208,214,163
209,215,166
210,216,167
211,217,169
212,218,165
213,219,168
214,220,170
215,221,171
216,222,173
217,223,172
218,224,174
219,225,175
220,226,176
221,227,183
222,228,177
223,229,178
224,230,179
225,231,180
226,232,181
227,233,182
228,234,184
229,235,185
230,236,186
231,237,187
232,238,188
233,239,189
234,240,191
235,241,190
236,242,192
237,243,193
238,244,194
239,245,195
240,246,195
241,247,198
242,248,201
243,249,202
244,250,197
245,251,199
246,252,200
247,253,204
248,254,203
249,255,205
250,256,206
251,257,207
252,258,208
253,259,209
254,260,211
255,261,210
256,262,213
257,263,212
258,264,214
259,265,216
260,266,215
261,267,217
262,268,218
263,269,219
264,270,222
265,271,227
266,272,220
267,273,221
268,274,223
269,275,224
270,276,225
271,277,226
272,278,228
273,279,229
274,280,231
275,281,230
276,282,232
277,283,233
278,285,237
279,286,235
280,287,236
281,288,238
282,289,239
283,290,240
284,291,241
285,292,242
286,293,243
288,295,245
289,296,249
290,297,246
291,298,247
292,299,248
293,300,250
294,301,251
295,302,252
296,303,253
297,304,258
298,305,254
299,306,255
300,307,256
301,308,257
302,309,259
303,310,260
304,311,261
305,312,262
306,313,263
307,314,264
308,315,265
309,316,266
310,317,267
311,318,268
312,319,269
313,320,270
314,321,274
315,322,271
316,323,272
317,324,273
318,325,277
319,326,276
320,327,278
321,328,279
322,329,280
323,330,275
324,331,281
325,332,282
326,333,283
327,334,284
328,336,286
329,337,287
330,338,290
331,339,288
332,340,289
333,341,291
334,342,292
335,343,293
336,344,294
337,345,295
338,346,296
339,347,298
340,348,297
341,349,299
